Speed (knots),Cargo Load (tons),Fuel Level (%),Temperature (°C),Anomaly
20.201245604667147,17434,73.26047522161338,20.476015565496212,0
21.8698062810077,6074,11.931991627940333,-0.4353412898946385,0
10.50578376266173,38679,83.00697992609207,3.6664791562331467,0
15.459341778334599,2087,51.838336546319454,22.01736731488685,0
13.867500927261217,43282,85.44438758103878,13.415047379997917,0
30.0,39188,62.07027857278737,32.90068287841634,0
18.717449468607462,12188,69.77413804312158,7.119088300459417,0
11.2324944511154,4909,99.38264823759228,3.3329829194100578,0
6.266757356397445,6283,27.071876862781725,39.243297017242135,0
2.361322078454565,33980,64.27482960233189,35.55678850650417,0
13.220781815203338,27251,48.73053205545284,-8.550362750051008,0
7.46189552829418,38674,8.747935527655686,28.536430765328294,0
3.466477742413955,12541,6.374710942772178,-4.483261308739852,0
8.12056269454484,23727,16.326714892696575,-8.625740258531453,0
5.510711978313629,35701,66.66371535116207,3.6847757983174443,0
22.12284981043539,36569,58.88049335177226,3.467293953055215,0
17.289838541696703,17154,57.57580831055411,30.965938117348234,0
11.952164152100297,26870,8.026392440184708,25.533362297141757,0
20.879664833340158,29982,49.58378465420067,39.08047136660071,0
12.46420984588571,12086,92.83916769504022,25.575645015590922,0
6.832294792030418,5822,42.77122758451143,10.912777662802394,0
21.138744463617943,14432,64.36763462990335,24.94638304726084,0
15.233460262107952,29799,79.08277418419864,39.9729533593201,0
5.776523074041261,25679,79.47290151847932,25.507094128126404,1
10.85796793149835,5757,54.331607827550776,28.084067799015912,0
6.746290479691456,47001,86.50543481322195,36.91825075951297,0
3.7032016142139823,46636,42.18091886955596,-4.3174369344158325,0
17.55706528518985,10277,89.42585540455585,25.239214672386343,0
23.456499842820783,11749,27.821580807576805,32.54029789837245,0
3.6085945570851528,21890,31.620558664104248,37.718930011044655,0
15.377815420143426,20869,10.046459298905104,0.5484644855849685,0
8.096144585269037,13381,80.58027447151687,15.19645038621221,0
9.077247697411822,10087,44.62024744210703,24.02774238222409,0
8.445636454566785,28764,26.76607832158291,2.373386475066872,0
6.816055381921104,9291,27.02007637357507,20.023643162513704,0
12.291129767668963,41973,90.63299441677715,2.8789391248999685,0
7.014299301533773,22875,84.2220770437985,6.6728510265823635,0
13.622740954679033,23111,57.58543410893242,12.075934825543253,0
11.698571343305177,42526,63.5305260394935,16.459504937328347,1
10.566311718801542,8333,50.06092920227765,12.468293581257532,0
6.554618027750413,47513,42.20832157348684,14.65977598939646,0
8.539372016590004,16254,91.9703037157415,4.929437814414631,0
16.532347354954535,42548,16.933206834428695,-2.0517452988684703,0
15.005503125746284,13077,44.75244502304165,-7.632501133658028,0
6.1346685312086935,31595,37.733381258848155,-0.20106387541661497,0
12.595993832575354,21748,52.3243184238591,19.09718207528915,0
16.508322740230735,35782,48.475028081791635,29.30577239015662,0
1.9835683132717694,37237,54.29450550685274,-1.5376201278552737,1
15.26016115427961,32391,18.29230283656444,-4.572232111367577,0
8.02425744632492,24624,53.74844264376132,27.46451802746251,0
15.423592011558956,5066,28.02978731928503,5.257916526864484,0
7.420445060744899,2696,22.51147815387817,37.57497196136762,0
1.1707073960128858,31615,11.159250784688165,25.715898530518654,0
2.234745372701024,20359,77.4519930818334,6.337802362151543,0
12.288509679968293,11845,45.606982481373194,4.477137389685247,0
13.558335010328891,34577,64.53114991461705,16.18491931356545,0
6.574100249373549,1364,74.12136761395062,-6.042766586089528,0
15.831554752664243,12555,69.53508320478758,-4.11617436773505,1
2.0308796263862408,38657,49.69756831351982,-1.2071059341903745,0
11.603521208116101,20247,41.85036025041433,28.73617966522801,1
4.733902801425261,44984,40.71619141586305,15.692867963456123,1
8.088983353187045,12478,65.80463570835535,-9.471643861277853,0
12.284392027898484,25099,52.00546371947797,23.67582637360545,0
6.837519808296285,36271,85.66756355890851,11.184508933024853,0
9.692666734621048,47442,88.09668851103766,15.542618248189896,0
18.037756855286645,47040,21.203235910619256,0.7058121706467779,0
8.538648782861108,18115,17.942196896843935,17.58911141970518,0
17.01415267239085,41227,64.88808797341996,38.95766198757443,0
5.221758872054291,45248,33.61644606591654,-6.327765449711928,0
15.178825067491697,39849,6.764218282684392,4.195869983221532,0
20.649411723947402,29877,89.42105358948074,2.149879643041489,0
0.0,30531,26.555572888161784,2.4274655375589793,0
7.2186284671771395,43233,93.28166191015187,8.935317878268865,0
15.46243276308324,12260,73.1562728334341,30.905489237208375,0
10.781727683742044,48190,77.45208154159101,35.64293449821937,0
14.226875240227853,34214,24.13884210035024,0.11075437294866597,0
8.376088879705076,26262,27.248470433597227,17.147496897405638,1
12.5195387248374,34832,54.52043661328625,21.844948608274017,0
11.065936587647522,40600,21.349486001736906,16.091373718192244,0
19.006692369958845,5444,34.01601080488807,11.703819709845979,0
13.526525059807279,49325,35.53893540504142,-0.4012247070381081,0
14.025615972451213,14377,20.16484365901259,14.410967959961926,0
9.528738203265195,30490,24.492369172540272,10.060741385566445,0
9.07436265556504,43407,79.91242499078437,29.778168125113485,0
9.404650873082275,34576,20.883606181990494,28.180217958149758,0
14.366712854269782,3758,7.7034522251726365,-3.3000659397164647,0
9.474093115078421,32129,64.78871954974915,-5.574047371846621,0
13.738649141378477,38079,97.71839634228274,35.40769716137515,0
24.45240479187263,23458,36.465312389196534,16.775419448224884,0
17.226748220590153,39965,16.272291803643967,32.89004686412953,0
10.043858806992953,20817,59.186795909915425,-7.092443971679943,0
19.20728353298367,16275,91.10365005408639,16.325780826081512,0
9.551547761870692,11539,79.48586908370548,16.971325728811816,0
0.0,29597,64.13900749920802,33.035101627107494,0
5.951482134495576,34707,34.93036717772194,-5.1195000885146245,0
0.775248473844866,23053,56.4786164612409,2.022278183795465,0
9.890919095752148,44902,13.668259923904259,10.326915694350657,1
12.11051027513731,555,69.49981530666365,33.292073770997106,0
22.058623873651698,23661,73.88412179527683,36.94416575352835,0
13.961564242584975,33373,96.67800417644229,39.63623097968139,0
10.685396827146814,36469,29.737749080781807,37.95967432292608,0
16.976433487100934,15684,6.753359809087151,-9.70291220778228,0
0.0,1169,56.83280412057931,-7.614582927306398,0
13.413687348651395,13163,72.14509791769737,-2.619659042120567,0
16.6251911633218,25818,80.08871020888385,7.443104838513657,0
3.1284825253209507,34234,23.405198637357007,31.495901549347934,0
18.862524259241574,17191,29.866522558517246,34.632809766774024,1
14.030978444966484,19022,53.696137900393154,-0.6582796852708483,0
9.508272516595193,12156,36.40707694715017,20.983207580985432,0
15.79669119663771,16393,86.74859122580727,35.86809925326383,0
25.624157146826377,46357,50.007214605178426,13.186586796566038,0
13.091197530350971,16993,80.95997118969028,-4.822821402360802,0
13.489323517802017,4132,60.158877245823604,12.890682504231247,0
9.243834602758536,30836,78.44356345362564,8.789745114402862,0
6.900933783211249,23612,36.603933720380766,18.88289980330035,0
16.982014899265472,38952,83.98457908337956,11.932934220355182,0
6.863497044546797,13766,31.08436997734705,-9.132703657314103,0
12.429397423316354,17440,56.87938676031263,39.699886670683554,0
9.134055319409299,24503,25.33067575151805,17.177011886528547,0
14.873878954478352,33372,50.175019554488365,13.681537774230478,1
14.00197263172169,35315,35.2266449033268,37.7308685752027,0
18.225239665547395,31369,30.336825910535353,-2.2069816206461446,0
8.939901606871517,49797,96.86357671266356,-0.538119872737588,0
10.380750388239772,17757,20.207040021239408,30.400737453139175,0
6.127417705306156,17182,79.79595455845255,3.0415540012504385,0
9.334240439543333,20122,98.49567115090542,29.96135531457635,0
14.263802958269112,30908,6.8906409553073935,3.576674145425127,0
16.541931699872112,9337,71.40760433399903,-8.340618488749925,0
6.467008054934247,15907,29.026621527847276,15.850736194335799,0
17.217635520633962,29809,8.846343311188923,-0.1656782936569312,0
20.133827152829706,6882,43.27451000087993,27.892314646623554,0
14.480609419342205,28154,93.84569196623313,22.059981661607406,0
23.260774875348396,19395,6.1176839648647805,36.18013339889589,0
7.357264805378562,34051,60.84914073332926,29.149417863286796,0
4.532071780131497,21876,52.632665466555814,-0.9612022579636581,1
1.3276785065743284,870,87.97149561524951,30.007911833239817,0
20.976265868935098,49176,12.980162879459437,22.086852240701162,0
15.926193938124346,986,69.74497283923178,23.447582088031247,0
11.66649197453727,24262,69.61042135116134,31.613144298507436,0
13.679811757918921,27113,68.56260160191691,18.691203459447014,0
5.247065716209741,47768,94.52177701882852,13.300175717650646,1
26.674511877700958,3696,83.19331525565364,21.8320517679364,0
12.775327091851365,42820,8.987408993133071,4.897871447917954,0
12.656368767629358,29901,49.75287081692875,-0.8701434456450352,0
16.354599743392153,35529,42.80554033912668,20.82939190356232,0
14.88605539042028,11313,34.4639860036262,1.692418454273884,0
13.343304145674788,42416,47.87698888963924,-6.004244532669664,0
7.257153267328128,9072,41.49844756796786,-9.972290770737304,0
14.828810142815975,48276,46.071720488473204,20.415970070003358,0
23.2921469788502,28725,98.02987723282104,8.10743917401184,0
20.072520276929865,46353,13.420132601210172,27.6155485336728,1
21.559119759836385,49890,92.61193263467933,8.758819915655122,0
8.932705941412888,32775,50.62248777974754,14.300172411911337,0
6.062371078448515,7343,64.25551332245641,10.354248640769246,0
11.245278479402112,1605,83.86738182868092,22.528739555467308,0
12.334349473732168,43709,39.24398776917928,7.80695810074841,0
18.56514911082569,32139,45.89008126835685,38.18838249711545,0
1.8452122217110838,42987,43.90425562647783,36.80734932992651,0
21.177301916763682,18551,40.59944714089718,32.40139513286407,1
11.051952608526063,29208,92.92528555645502,36.015013528637404,0
9.43871358031548,35959,83.74833966333615,12.456984422969551,0
5.927373748438994,12364,15.35499903698273,16.821519839474604,0
2.0708599688053813,35264,15.271718485324124,27.10462962791222,0
16.939023503771487,1925,45.64760391103416,24.807296246927056,0
12.439907803130424,49646,14.37245078961686,34.53392978027354,0
4.260234601553677,7349,63.813844050756366,25.816551362834765,0
4.229527367618303,36515,18.650702689864723,39.894235411423026,0
9.98529180425923,19476,54.6254600768461,7.425289991579551,0
22.01412915173636,34758,5.685894965353187,31.649887111970894,0
10.442451891818372,47578,35.07665309920144,24.88174114163321,0
2.981142281291363,31613,69.33311874890227,24.56932226075093,1
10.525541615484336,15901,50.9836993216456,6.291779742249945,0
10.36365858151398,13384,97.93560116990388,29.280089621151127,0
0.0,19324,88.03986062629002,35.01880111737996,0
11.674230800893127,38063,39.11172400909936,0.9274230760281477,0
10.614392818747932,34914,9.321221439866086,21.274841855835206,0
16.17723818888051,16642,85.33449851092679,9.60674145513876,0
23.09373656967207,47574,91.56725947989378,39.47740596474385,0
18.759390177286544,6456,82.9596023748085,13.94164079158408,0
10.386667856671018,14428,17.15524438737766,1.4160086898471347,0
5.360844547549979,10221,99.80193776916734,9.092881261091627,0
27.44015881949916,11657,29.565501047513514,22.69191949083131,0
12.35531060408693,35635,73.79946671679515,-6.195531432521186,0
12.083575751477678,7196,91.26331325189355,20.18009601106188,0
11.85524947733998,28362,27.390275861417397,36.5612379589449,0
13.188508564607131,5690,91.28456269432128,32.51813938289252,0
11.133837528456343,5163,34.40075002351236,-6.616323167100831,0
8.558027958718583,40330,97.75925612648534,39.66949393695341,0
8.718846352557648,4831,31.719701936145086,24.936346185193955,0
11.803480378704009,45148,95.57640335199434,-1.8859587842988157,0
8.73945137319741,29049,10.086741834804116,-9.379195541528825,1
7.722925303937014,16746,72.38084110863224,-1.4358681853924327,0
12.638581366151382,26261,55.55055771451535,31.908796034286926,0
10.470136695474869,3762,50.39832232665941,-8.918033752741813,0
21.02395793149613,46588,26.231959854304797,1.6573651809043277,0
0.0,7536,72.03160002876673,27.86527976674377,0
18.54904111153477,22822,23.126901687399176,19.305526794906754,1
19.476511154985776,19631,57.51997061855298,29.136785518009592,0
0.0,5177,29.058309488823827,27.307525191339398,0
9.943874435517907,8472,95.78403107922882,-7.4699306439097635,0
9.77135480402525,15829,7.719963414387018,34.62557095470758,0
3.5549298316930726,37532,23.97418661056747,1.3515917141134348,0
7.333099874454748,36401,28.019507606807533,17.669622011488187,0
5.336544927205027,44880,44.33644344794256,22.214407826388943,0
22.513622660541735,20993,27.109372977655084,-1.5685894557452307,0
17.614070358884767,19095,51.6781635755346,38.81156283504872,0
19.629330569964953,22423,87.88422470956121,14.40779780436545,0
16.33003238425941,47426,72.64602503387123,-7.117865220130328,0
5.2256893726966265,10235,60.09638815083555,36.86310223889202,0
8.852878402321359,34957,13.455301908354567,19.313392159663405,0
14.936247367367509,43031,70.92925029698118,24.959659899068818,0
4.667233146648328,8227,20.809357009539287,16.258789496711206,0
16.277990581034327,8264,79.70490166636131,31.736897738848377,0
10.55804761105119,46271,28.75539205846455,-8.343326890339455,0
9.751075154702416,28099,44.61962919048558,3.418918263857388,0
16.26575980922095,1318,38.294669220203154,13.48241782013461,0
14.66557986891624,47707,86.5873218941114,-6.169819184314498,1
9.83420300508552,48345,17.021723577773773,25.295333466332913,1
18.95597882018549,37789,58.73626382655492,9.683170702782038,0
5.513620034400616,34392,18.495852897090913,3.633399513407202,0
15.695613641665583,6160,71.95560443255773,-9.831057659579386,0
15.558607547810302,30021,90.9824221404757,25.991515587497684,0
10.142721364116058,38909,46.287727117389075,31.690465443643088,0
13.956798133452708,34970,51.36876472517271,9.752026784074921,0
4.493318541688181,18885,93.10516946586242,18.210898851668276,0
17.544162115241406,23796,54.49418192168893,1.3843312964799215,1
10.890587181342067,24116,51.32185161470829,21.109882314006654,0
8.863661876885763,26882,59.94126475690889,-9.393127084239975,0
18.294055355021335,11639,70.47682495448043,14.432194854937922,0
7.773937856743444,32560,15.153920633267981,22.210274092034613,0
3.549232221818642,22919,83.00550013544402,35.9095886614867,0
2.6602249588565776,28285,46.37297760805963,9.066790856114213,1
15.636059708073837,16202,11.873108440261126,28.25951014905149,0
4.3174238850223015,29717,79.68735357383025,19.88435149717504,0
22.528765091906187,39791,40.81024731019585,36.35060564625403,0
0.0,12897,14.534912034030125,9.91888378297153,0
22.178738209740228,41379,65.2090087566088,5.954766993649399,0
13.266104803215711,35669,88.61247857619595,34.357099934707186,1
11.419721328777646,27440,89.3365833943287,-7.537779929585544,0
8.730485479146303,42749,95.97803010685246,-3.18073035331616,0
14.394816686112424,28841,87.43201867783536,-5.879778270797777,1
11.77419178545091,10567,5.203387337820146,32.15549782882013,0
